index,Login Timestamp,User ID,Round-Trip Time [ms],IP Address,Country,Region,City,ASN,User Agent String,Browser Name and Version,OS Name and Version,Device Type,Login Successful,Is Attack IP,Is Account Takeover,is_anomaly
71.86345970135794,2020-02-03 12:45:23.012,8.061175448807217e+18,,10.0.56.220,NO,-,-,29721.36389714464,"Mozilla/5.0 (Linux; U; Android 13.0; i phone X Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36 OPR/52.1.2254.54298",Opera Mobile 52.1.2254,Android 13.0,mobile,False,False,False,0
69.09408653243696,2020-02-03 12:45:24.176,8.440999894799236e+18,,10.0.160.77,NO,Viken,Sem,500137.513480396,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4202.0 Safari/537.36",Chrome 86.0.4202,Mac OS X 10.14.6,desktop,True,False,False,1
67.81436702587703,2020-02-03 12:45:24.571,8.764711203771773e+18,,92.220.155.110,NO,Vestland,Bergen,29693.69061900901,"Mozilla/5.0  (X11; CrOS armv7l 5978.98.0) AppleWebKit/537.36 (KHTML, like Gecko Chrome/69.0.3497.17.19.95 Safari/537.36",Chrome 69.0.3497.17.19,Chrome OS 5978.98.0,desktop,False,False,False,0
83.83461664395038,2020-02-03 12:45:24.970,-4.324475583306592e+18,,113.21.74.160,IN,West Bengal,Kolkata,45774.35736562411,"Mozilla/5.0  (iPhone; CPU iPhone OS 13_4 like Mac OS X) Plus Build/OPS28.65-36-14; wv AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/80.0.3987.132 Mobile Safari/537.36",Chrome Mobile WebView 80.0.3987,iOS 13.4,mobile,False,False,False,0
71.54270440572988,2020-02-03 12:45:25.189,-7.884024861758025e+17,,156.52.54.27,NO,Viken,Gressvik,29691.53347658984,"Mozilla/5.0  (Macintosh; U; Intel Mac OS X 10_6_2; en-us) AppleWebKit/537.36 (KHTML, like Gecko Chrome/85.0.4163.0 Safari/537.36",Chrome 85.0.4163,Mac OS X 10.6.2,desktop,False,False,False,0
57.36629479225239,2020-02-03 12:45:25.406,-6.194631656554023e+18,,66.68.233.240,US,Texas,McAllen,11424.8570234357,"Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_5 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/85.0.4183.120 Safari/537.36",Chrome Mobile WebView 85.0.4183,iOS 11.2.5,mobile,False,False,False,0
79.38737731597061,2020-02-03 12:45:25.711,9.006020809380285e+18,499.69496340332927,51.175.159.252,NO,Oslo County,Oslo,29694.469921974614,"Mozilla/5.0  (Linux; Android 4.1; Galaxy Nexus Build/JRN84D) AppleWebKit/537.36 (KHTML, like Gecko Chrome/69.0.3497.17.19.120 Safari/537.36",Chrome 69.0.3497.17.19,Android 4.1,tablet,True,False,False,0
66.47361626514106,2020-02-03 12:45:27.003,-3.932430406974741e+18,,187.73.163.218,BR,Minas Gerais,Machado,28639.695924294472,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.17.19.92 Safari/537.36",Chrome 69.0.3497.17.19,Mac OS X 10.14.6,desktop,False,False,False,0
86.4332527166021,2020-02-03 12:45:27.220,-2.589058955263908e+18,,152.93.19.142,NO,Rogaland,Sandnes,29695.719492874738,"Mozilla/5.0  (iPhone; CPU iPhone OS 13_5_5 like Mac OS X) AppleWebKit/523.10 (KHTML, like Gecko Version/4.0 Mobile Safari/523.10",Android 2.0,iOS 13.5.5,mobile,True,False,False,0
62.15740664744405,2020-02-03 12:45:27.760,4.143539177090067e+18,,80.203.192.188,NO,Oslo County,Oslo,15651.435636281258,"Mozilla/5.0 (X11; CrOS armv7l 11316.123.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.55.97 Safari/537.36",Chrome 72.0.3626.55,Chrome OS 11316.123.0,desktop,True,False,False,0
76.50773295381876,2020-02-03 12:45:30.207,-4.324475583306592e+18,,10.0.1.33,DK,-,-,502169.5703953653,"Mozilla/5.0  (iPhone; CPU iPhone OS 13_5_1 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36 PHX/4.3",Chrome Mobile WebView 85.0.4183,iOS 13.5.1,mobile,False,True,False,1
83.46997456429867,2020-02-03 12:45:30.262,-4.324475583306592e+18,,103.20.90.20,ID,East Java,Surabaya,58410.28812802545,Opera/9.80  (iPhone; CPU iPhone OS 10_0_1 like Mac OS X) Presto/2.12.423 Version/12.16,Opera Mini 19.0.2254,iOS 10.0.1,mobile,False,False,False,0
94.6687252054651,2020-02-03 12:45:31.196,7.306452618183652e+18,,176.107.143.231,PL,Mazovia,Warsaw,205745.73690668377,Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) Gecko/20100101 Firefox/20.0.0.1681 variation/194641,Firefox 20.0.0.1681,iOS 11.2.6,mobile,True,False,False,1
70.85283633312193,2020-02-03 12:45:31.574,-4.324475583306592e+18,,158.149.139.54,NO,-,-,29464.436835204648,Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) Gecko/20100101 Firefox/20.0.0.1618 variation/193387,Firefox 20.0.0.1618,iOS 11.2.6,mobile,False,False,False,0
93.59684472301451,2020-02-03 12:45:31.639,4.62384315316349e+18,,92.221.154.154,NO,Møre og Romsdal,Kleppe,29695.501698312957,"Mozilla/5.0  (iPad; CPU OS 7_1 like Mac OS X) AppleWebKit/533.1 (KHTML, like Gecko Version/4.0 Mobile Safari/533.1 variation/277457",Android 2.3.3.2672,iOS 7.1,mobile,True,False,False,0
77.06378244926302,2020-02-03 12:45:32.762,-7.431976021481979e+17,,80.203.214.75,NO,Viken,Hokksund,15654.267315425956,"Mozilla/5.0 (X11; CrOS aarch64 11316.123.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.56.97 Safari/537.36",Chrome 72.0.3626.56,Chrome OS 11316.123.0,desktop,True,False,False,0
82.86666988313088,2020-02-03 12:45:33.000,4.685203889448202e+17,,66.68.93.191,US,Texas,Austin,11436.169720313708,Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) Gecko/20150101 Firefox/20.0.0.1618 (Chrome variation/193360,Firefox 20.0.0.1618,iOS 11.2.6,mobile,True,False,False,0
86.48123220183251,2020-02-03 12:45:35.586,1.5462642368390492e+18,,10.0.160.26,NO,-,-,8480.53384920567,"Mozilla/5.0  (iPhone; CPU iPhone OS 13_4 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/85.0.4183.69 Mobile Safari/537.36 SamsungBrowser/CrossApp/0.1.89",Chrome Mobile WebView 85.0.4183,iOS 13.4,mobile,False,False,False,0
73.91203341251675,2020-02-03 12:45:36.275,2.070019838044638e+18,,37.97.17.9,NO,-,-,29696.36380485723,"Mozilla/5.0  (X11; Linux aarch64) AppleWebKit/537.36 (KHTML, like Gecko Chrome/69.0.3497.17.19.100 Safari/537.36",Chrome 69.0.3497.17.19,Chromecast 1.52.251747,desktop,True,False,False,0
90.52703829590334,2020-02-03 12:45:36.408,4.9449806330135104e+17,,37.148.220.204,AU,-,-,60114.13978490375,"Mozilla/5.0  (Linux; Android 4.1; Galaxy Nexus Build/JRN84D) AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36 AlohaLite/1.5.0 AlohaBrowser/2.14.1",Chrome Mobile WebView 85.0.4183,Android 4.1,mobile,True,True,False,0
91.0900825885696,2020-02-03 12:45:36.619,-5.624233190124404e+18,,158.248.40.182,NO,Vestland,Bergen,29703.627710017103,"Mozilla/5.0  (iPad; CPU OS 7_1 like Mac OS X) AppleWebKit/523.10 (KHTML, like Gecko Version/4.0 Mobile Safari/523.10 variation/277398",Android 2.0.0.2442,iOS 7.1,mobile,False,False,False,0
96.49770035939434,2020-02-03 12:45:37.330,-4.324475583306592e+18,,176.97.52.166,PL,Warmia-Masuria,Bartoszyce,201630.713087912,"Mozilla/5.0  (Linux; Android 4.1; Galaxy Nexus Build/JRN84D) AppleWebKit/533.1 (KHTML, like Gecko Version/4.0 Mobile Safari/533.1 variation/41639",Android 2.2.0.2630,Android 4.1,mobile,False,False,False,0
79.66939909887134,2020-02-03 12:45:37.664,-4.324475583306592e+18,,109.74.191.177,NO,Viken,Naersnes,8487.16803126666,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.17.19.92 Safari/537.36",Chrome 69.0.3497.17.19,Mac OS X 10.14.6,desktop,False,False,False,0
104.13441656281078,2020-02-03 12:45:38.190,4.591982038228622e+18,,109.247.220.88,NO,Vestland,Bergen,29711.25031572933,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4202.0 Safari/537.36",Chrome 86.0.4202,Mac OS X 10.14.6,desktop,True,False,False,0
69.20366317499412,2020-02-03 12:45:40.137,-6.371055462132919e+18,,109.74.176.207,NO,Oslo County,Oslo,8477.895605803293,"Mozilla/5.0  (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko Chrome/90.0.4411.0 Safari/537.36",Chrome 90.0.4411,Mac OS X 10.14.6,desktop,True,False,False,0
93.4247505270948,2020-02-03 12:45:40.891,-4.324475583306592e+18,,77.106.146.79,NO,Innlandet,Raufoss,29478.80228572609,"Mozilla/5.0  (X11; CrOS armv7l 5978.98.0) AppleWebKit/537.36 (KHTML, like Gecko Chrome/90.0.4411.0 Safari/537.36",Chrome 90.0.4411,Chrome OS 5978.98.0,desktop,False,False,False,0
90.53253712229214,2020-02-03 12:45:42.267,-3.243978724802435e+18,,170.39.78.177,US,-,-,393395.7103464329,"Mozilla/5.0 (Linux; Android 10.0.99; H30-U10) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.1931.96 Mobile Safari/537.36 variation/14113",Chrome Mobile 81.0.4044.1931,Android 10.0.99,mobile,True,False,False,0
96.03733116898434,2020-02-03 12:45:43.086,1.1577230249776712e+18,,109.247.25.17,NO,Agder,Lindesnes,29698.125683212034,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.17.19.92 Safari/537.36",Chrome 69.0.3497.17.19,Mac OS X 10.14.6,desktop,True,False,False,0
90.30253228245626,2020-02-03 12:45:44.363,3.849603146303324e+17,,23.137.225.194,US,-,-,393405.5991076162,Mozilla/5.0  (iPhone; CPU iPhone OS 14_2_1 like Mac OS X) Gecko/20100101 Firefox/20.0.0.1618 variation/271897,Firefox 20.0.0.1618,iOS 14.2.1,mobile,False,False,False,1
138.88920632285368,2020-02-03 12:45:44.604,-5.006346617080104e+18,,10.0.62.13,NO,Viken,Trollasen,29702.533884495813,"Mozilla/5.0  (iPad; CPU OS 7_1 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Chrome/87.0.4280.408.410.141 Safari/537.36/1wDXXBuW-20",Chrome 87.0.4280.408.410,iOS 7.1,mobile,True,False,False,0
73.62024486795846,2020-02-03 12:45:44.845,-2.2767978807144456e+18,,37.191.196.113,NO,Oslo County,Oslo,57968.46045422279,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4202.0 Safari/537.36",Chrome 86.0.4202,Mac OS X 10.14.6,desktop,True,False,False,0
99.01952101031463,2020-02-03 12:45:46.930,4.95168647031928e+18,,81.166.160.19,NO,Viken,Mjondalen,29672.56216092741,"Mozilla/5.0  (iPad; CPU OS 7_1 like Mac OS X) AppleWebKit/533.1 (KHTML, like Gecko Version/4.0 Mobile Safari/533.1 variation/277457",Android 2.3.3.2672,iOS 7.1,mobile,True,False,False,0
95.82966448539408,2020-02-03 12:45:49.936,-4.324475583306592e+18,,156.52.83.9,BR,-,-,29708.132243843876,"Mozilla/5.0  (iPad; CPU OS 7_1 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/80.0.3987.132 Mobile Safari/537.36 OPR/52.1.2254.2413.54484",Opera Mobile 52.1.2254.2413,iOS 7.1,mobile,False,False,False,0
113.87634366099626,2020-02-03 12:45:51.693,-4.324475583306592e+18,,23.137.224.144,US,-,-,393415.3696378685,"Mozilla/5.0  (Linux; Android 5.5.1; CHM-U01) AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/85.0.4183.101 Mobile Safari/537.36Snapchat11.0.6.82 (SM-A520F; Android 8.0.0#A520FXXSFCTG8#26; gzip",Chrome Mobile WebView 85.0.4183,Android 5.5.1,mobile,False,False,False,0
111.56877348901077,2020-02-03 12:45:51.790,5.964583212859153e+18,,88.218.208.3,DE,-,-,207241.5222818764,"Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) Build/OPM1.171019.026; wv AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/80.0.3987.162 Mobile Safari/537.36",Chrome Mobile WebView 80.0.3987,iOS 11.2.6,mobile,True,False,False,1
114.14379998471148,2020-02-03 12:45:52.292,-3.039733741736876e+18,,139.164.104.59,NO,-,-,29695.51583097645,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.17.19.92 Safari/537.36",Chrome 69.0.3497.17.19,Mac OS X 10.14.6,desktop,True,False,False,0
99.23273772976609,2020-02-03 12:45:52.976,5.846199633857118e+18,,95.169.60.0,NO,Innlandet,Lillehammer,29479.324988794167,"Mozilla/5.0  (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko Chrome/90.0.4411.0 Safari/537.36 variation/9184",Chrome 90.0.4411,Mac OS X 10.14.6,desktop,True,False,False,0
102.05607590991154,2020-02-03 12:45:53.257,6.314025633321143e+18,,92.221.250.22,NO,Viken,Sandvika,29694.59193183372,"Mozilla/5.0  (X11; CrOS armv7l 5978.98.0) AppleWebKit/537.36 (KHTML, like Gecko Chrome/79.0.3945.192.218.130 Safari/537.36 RuxitSynthetic/1.0 v4961506560 t8347097904287973985",Chrome 79.0.3945.192.218,Chrome OS 5978.98.0,desktop,True,False,False,0
73.82692862666877,2020-02-03 12:45:53.556,-5.07662498456938e+18,434.4070559142503,10.0.61.93,NO,Oslo County,Oslo,29684.82419779181,"Mozilla/5.0  (Linux; Android 8.1; LT950 PRO Build/MRA58K; wv) AppleWebKit/533.1 (KHTML, like Gecko Version/4.0 Mobile Safari/533.1 variation/126060",Android 2.3.6,Android 8.1,mobile,True,False,False,0
117.164366023859,2020-02-03 12:45:53.799,-4.978871870858398e+18,,37.191.170.240,NO,Oslo County,Oslo,57949.745130654,"Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Rocket/2.5.1(20468 Chrome/85.0.4183.101 Mobile Safari/537.36",Chrome Mobile WebView 85.0.4183,iOS 11.2.6,mobile,False,False,False,0
104.15334580498065,2020-02-03 12:45:54.519,-4.324475583306592e+18,,156.52.83.9,BR,-,-,29700.47259550876,"Mozilla/5.0  (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko Chrome/72.0.3626.58.122 Safari/537.36",Chrome 72.0.3626.58,Windows XP,desktop,False,False,False,0
82.82333382096756,2020-02-03 12:45:54.931,-4.324475583306592e+18,,209.236.117.212,US,-,-,393405.4817532764,"Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/80.0.3987.149 Mobile Safari/537.36 wkbrowser 4.7.51 2004261 js 5.1.1 newfocus lng=en",Chrome Mobile WebView 80.0.3987,iOS 11.2.6,mobile,False,True,False,0
90.37347713199853,2020-02-03 12:45:55.512,-3.8343786941568174e+18,,139.164.62.62,NO,-,-,29698.574645827084,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4202.0 Safari/537.36",Chrome 86.0.4202,Mac OS X 10.14.6,desktop,True,False,False,0
127.0136745365852,2020-02-03 12:45:56.280,2.9287803112321213e+18,,185.82.200.219,AU,-,-,60114.41180862382,"Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Chrome/51.0.2704.77 Mobile Safari/537.36 variation/149011",Chrome Mobile 51.0.2704,iOS 11.2.6,mobile,True,False,False,0
106.21231673973412,2020-02-03 12:45:56.814,-4.324475583306592e+18,,10.0.117.53,NO,Vestland,Askvoll,207462.99196383747,"Mozilla/5.0  (iPad; CPU OS 7_1 like Mac OS X) AppleWebKit/533.1 (KHTML, like Gecko Version/4.0 Mobile Safari/533.1 variation/277457",Android 2.3.3.2672,iOS 7.1,mobile,False,False,False,0
130.06938089040258,2020-02-03 12:45:57.017,-4.324475583306592e+18,,176.107.142.131,PL,Mazovia,Warsaw,205709.0207064545,"Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/78.0.3904.96 Mobile Safari/537.36 mailapp/6.1.2",Chrome Mobile WebView 78.0.3904,iOS 11.2.6,mobile,False,False,False,0
94.81505048197263,2020-02-03 12:45:57.359,-4.324475583306592e+18,,170.39.76.210,US,-,-,393387.52736677474,"Mozilla/5.0  (Linux; U; Android 2.2) AppleWebKit/537.36 (KHTML, like Gecko Chrome/63.0.3239.111 Mobile Safari/537.36 AlohaBrowser/2.0.1.2",Chrome Mobile 63.0.3239,Android 2.2,mobile,False,False,False,0
103.50704829712848,2020-02-03 12:46:00.287,-6.470985135933369e+18,,158.248.119.61,NO,Vestland,Bergen,29698.56830471276,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4202.0 Safari/537.36",Chrome 86.0.4202,Mac OS X 10.14.6,desktop,True,False,False,0
135.45294384273316,2020-02-03 12:46:00.915,8.284988368705894e+18,,170.39.78.252,US,-,-,393390.344413776,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_2_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.1 Mobile/15E148 Snapchat/11.8.1.33 (like Safari/604.1)",Snapchat 11.8.1,iOS 14.2.1,mobile,False,False,False,1
117.3594503202712,2020-02-03 12:46:01.370,-9.052890347630562e+18,,139.164.54.1,NO,-,-,29698.80924151898,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.192.203.88 Safari/537.36",Chrome 79.0.3945.192.203,Mac OS X 10.14.6,desktop,True,False,False,0
121.6949115166185,2020-02-03 12:46:02.118,-4.324475583306592e+18,,199.26.84.170,US,-,-,393385.9153624578,"Mozilla/5.0  (Android 6.0.99; Tablet; https://github.com/das-group/rba-dataset) optimo (XT1952DL AppleWebKit/537.36 (KHTML, like Gecko Chrome/81.0.4044.1931.111 Mobile Safari/537.36",Chrome Mobile 81.0.4044.1931,Android 6.0.99,mobile,False,False,False,0
128.7909639455659,2020-02-03 12:46:02.320,-4.324475583306592e+18,,10.0.181.179,BD,-,-,262546.9222324098,"Mozilla/5.0  (Macintosh; Intel Mac OS X 11_6_3) AppleWebKit/537.36 (KHTML, like Gecko Chrome/84.0.4147.338.339.125 Safari/537.36/QN0TI7Tz-14",Chrome 84.0.4147.338.339,Mac OS X 11.6.3,desktop,False,False,False,0
122.58329419031928,2020-02-03 12:46:02.382,-7.601074745732738e+18,,81.166.246.255,NO,Rogaland,Haugesund,29689.05491680172,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.0 Safari/537.36 Edg/81.0.416.0",Edge 81.0.416,Mac OS X 10.14.6,desktop,True,False,False,0
115.5614772721021,2020-02-03 12:46:02.611,9.13347065560009e+18,,38.135.39.102,US,-,-,393402.2949385646,"Mozilla/5.0  (Linux; Android 4.1; Galaxy Nexus Build/JRN84D) AppleWebKit/537.36 (KHTML, like Gecko Chrome/51.0.2704.81 Mobile Safari/537.36 variation/42843",Chrome Mobile 51.0.2704,Android 4.1,mobile,True,True,False,1
132.19117239071053,2020-02-03 12:46:04.793,-4.324475583306592e+18,,176.107.143.231,PL,Mazovia,Warsaw,205744.44641828997,Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) Gecko/20100101 Firefox/20.0.0.1681 variation/194641,Firefox 20.0.0.1681,iOS 11.2.6,mobile,False,False,False,0
124.9703223935997,2020-02-03 12:46:08.184,-1.5293296210064458e+18,,10.0.175.82,NO,Vestland,Torvikbygd,500048.4039036153,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.17.19.92 Safari/537.36",Chrome 69.0.3497.17.19,Mac OS X 10.14.6,desktop,True,False,False,1
160.4714799763393,2020-02-03 12:46:08.490,-8.296667206273764e+18,572.5859639671447,82.147.58.93,NO,Oslo County,Oslo,29504.019470754312,"Mozilla/5.0  (iPad; CPU OS 7_1 like Mac OS X) AppleWebKit/533.1 (KHTML, like Gecko Version/4.0 Mobile Safari/533.1 variation/277457",Android 2.3.3.2672,iOS 7.1,mobile,True,False,False,0
105.02438076669856,2020-02-03 12:46:08.585,-8.763889222839735e+18,,10.0.183.40,MD,Teleneşti,Cazanesti,506058.26621662907,"Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) Plus Build/OPS28.85-17-6-2; wv AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/85.0.4183.101 Mobile Safari/537.36",Chrome Mobile WebView 85.0.4183,iOS 11.2.6,mobile,True,False,False,1
106.0439551708887,2020-02-03 12:46:09.076,-7.213673431379261e+18,,170.39.78.176,US,-,-,393399.3525263153,"Mozilla/5.0  (Mobile; LYF/F220B/LYF-F220B-003-01-45-051119;Android; https://github.com/das-group/rba-dataset) AppleWebKit/537.36 (KHTML, like Gecko Chrome/81.0.4044.2000.117 Mobile Safari/537.36",Chrome Mobile 81.0.4044.2000,KaiOS 2.5,mobile,True,False,False,1
133.9119806773972,2020-02-03 12:46:09.450,9.13347065560009e+18,,38.135.39.102,US,-,-,393392.5197105893,"Mozilla/5.0  (Linux; Android 4.1; Galaxy Nexus Build/JRN84D) AppleWebKit/537.36 (KHTML, like Gecko Chrome/51.0.2704.81 Mobile Safari/537.36 variation/42843",Chrome Mobile 51.0.2704,Android 4.1,mobile,True,True,False,1
142.84227504784562,2020-02-03 12:46:10.402,-4.324475583306592e+18,,80.211.248.182,PL,Mazovia,Warsaw,205739.08916188948,"Mozilla/5.0 (Linux; Android 5.5.1; CHM-U01) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.1949.138 Mobile Safari/537.36 variation/85356",Chrome Mobile 81.0.4044.1949,Android 5.5.1,mobile,False,False,False,0
120.96650829300646,2020-02-03 12:46:10.596,-4.324475583306592e+18,,92.221.154.154,NO,Møre og Romsdal,Kleppe,29703.882566619657,"Mozilla/5.0  (iPad; CPU OS 7_1 like Mac OS X) AppleWebKit/533.1 (KHTML, like Gecko Version/4.0 Mobile Safari/533.1 variation/277457",Android 2.3.3.2672,iOS 7.1,mobile,False,False,False,0
130.14013086025318,2020-02-03 12:46:11.502,-4.324475583306592e+18,,27.123.0.40,ID,Jakarta,Jakarta,45713.962358093406,"Mozilla/5.0  (iPad; CPU OS 7_1 like Mac OS X) AppleWebKit/533.1 (KHTML, like Gecko Version/4.0 Mobile Safari/533.1 variation/277457",Android 2.3.3.2672,iOS 7.1,mobile,False,False,False,0
136.46194409643363,2020-02-03 12:46:11.766,-2.884707261019835e+18,,80.69.202.186,DE,Hesse,Witzenhausen,20823.27098491672,"Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Rocket/2.5.1(20468 Chrome/85.0.4183.101 Mobile Safari/537.36",Chrome Mobile WebView 85.0.4183,iOS 11.2.6,mobile,True,False,False,0
132.99641832531364,2020-02-03 12:46:12.036,7.602581389187573e+18,,51.175.59.45,NO,Viken,Solbergelva,29699.406041988328,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.17.19.92 Safari/537.36",Chrome 69.0.3497.17.19,Mac OS X 10.14.6,desktop,False,False,False,0
150.950255126038,2020-02-03 12:46:12.794,-4.324475583306592e+18,,185.82.200.219,AU,-,-,60113.10589077261,"Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Chrome/51.0.2704.77 Mobile Safari/537.36 variation/149011",Chrome Mobile 51.0.2704,iOS 11.2.6,mobile,False,False,False,0
125.26445972832796,2020-02-03 12:46:13.164,-1.637771190244172e+18,,158.149.18.107,NO,-,-,29497.82873613665,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.17.19.92 Safari/537.36",Chrome 69.0.3497.17.19,Mac OS X 10.14.6,desktop,True,False,False,0
148.2445963766928,2020-02-03 12:46:14.425,-4.324475583306592e+18,,77.106.161.131,NO,Innlandet,Fagernes,29506.055490335493,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.17.19.92 Safari/537.36",Chrome 69.0.3497.17.19,Mac OS X 10.14.6,desktop,False,False,False,0
152.70966628467943,2020-02-03 12:46:15.365,5.441761163636275e+18,,170.39.76.210,US,-,-,393377.2758088504,"Mozilla/5.0  (Linux; U; Android 2.2) AppleWebKit/537.36 (KHTML, like Gecko Chrome/63.0.3239.111 Mobile Safari/537.36 AlohaBrowser/2.0.1.2",Chrome Mobile 63.0.3239,Android 2.2,mobile,True,False,False,1
